baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
T23B3.1	321.593571929026	-3.22808782133993	0.126562120102927	-25.5059556422939	1.69307611959844e-143	2.01438434318445e-140
T23B3.2	131.691988971061	0.554253164291156	0.262464225638861	2.11172841914762	0.0347097499948238	0.0519457725988222
T23B3.6	13.4780061073128	2.51217008745968	0.517625093904629	4.85326178549324	1.21447202710388e-06	3.48274409915059e-06
T23B5.3	753.608942235173	-0.738446184918176	0.232643102656984	-3.1741589433965	0.00150271377143452	0.0028454569521699
T23B5.4	46.2571954978255	-0.326998347444228	0.271043170784697	-1.20644377977698	0.227646424084328	0.281710147820985
T23B7.3	15.2483443407298	0.922839629918029	0.52988590534614	1.74158176431434	0.0815816545550498	0.112429389572133
T23C6.4	63.1368260235518	-1.39635570432476	0.247988637245202	-5.63072453575403	1.79454146798281e-08	6.46348807237131e-08
T23D8.3	966.226042793363	-0.703375655333813	0.105393922821737	-6.67377811264792	2.49300459679468e-11	1.19121344143139e-10
T23E1.1	55.7294858945113	5.52405490179677	0.512633951443723	10.7758272471799	4.47739054450435e-27	8.01737423922285e-26
T23E7.2	2274.97252518733	-1.16111111396393	0.268096514395997	-4.33094446072839	1.48471130847956e-05	3.71195159729141e-05
T23E7.6	29.8548321261619	3.18267663925811	0.591408899385684	5.38151631225715	7.38610089536574e-08	2.45698565975695e-07
T23F11.4	170.957793483979	1.55127422869505	0.144582793981509	10.7293142287279	7.41443599563605e-27	1.30797002703906e-25
T23F11.6	3.31481154170767	1.24930507234655	0.83610293580535	1.49420007853841	0.135123332099216	0.177164275758345
T23F2.2	361.749367999374	1.95211537108362	0.136294374985093	14.3227875053327	1.57669915830612e-46	9.64759690693824e-45
T23F4.2	96.4731518754666	0.216339120913671	0.211247861582569	1.02410087985251	0.305787628882367	0.366179146731423
T23F6.1	19.2159330682653	1.84206891475246	0.925132075779272	1.99114154938453	0.046465327678125	0.0677216181812117
T23F6.5	117.567262247552	1.9464041778385	0.802933568858158	2.42411608298611	0.015345699357329	0.0245953822359346
T23G11.1	188.684066641947	0.687293303885039	0.459471148568778	1.49583560583926	0.134696500245578	0.176647902587833
T23G11.10	2.817089862416	-0.580796789299716	1.09320393144711	-0.531279455362823	0.595225139986812	0.653709825536285
T23G11.11	24.9294271806455	0.930912738415634	0.526119875717171	1.76939283494408	0.0768283405125268	0.106495517179047
T23G11.4	195.201797911728	-0.996610845499249	0.223695518550153	-4.45521149443952	8.38105324121317e-06	2.15472552477577e-05
T23G11.7	545.967978568436	0.379623982352762	0.122138113873486	3.10815330541282	0.00188260383797586	0.00351690891434849
T23G5.2	869.798899764312	-0.870813289318684	0.176781844460526	-4.9259203736452	8.39641873214724e-07	2.46325621325569e-06
T23G7.2	323.889199926684	-0.0433592529563735	0.188116903200343	-0.230490999047524	0.817710256943148	0.851793874845768
T23G7.3	1050.00468346039	-0.442249666663909	0.226199599276536	-1.95513019509484	0.0505677051054239	0.0732124102580961
T24B1.1	803.134633017239	-0.0469478630369889	0.10610563697278	-0.44246342019541	0.658153894950516	0.712013730766834
T24B8.2	452.763352013588	-1.38320672245464	0.147462688584162	-9.38004545919554	6.59442904301316e-21	7.18343297991708e-20
T24B8.3	1277.17714828451	3.79412237392469	0.20075318461999	18.899438039335	1.15273732169055e-79	2.62627898737499e-77
T24B8.4	534.555633607846	0.0908633670095535	0.211620283541491	0.42936983869856	0.667654099743406	0.720253888782227
T24B8.7	2521.77724215747	-0.954552537113556	0.247467650225686	-3.85728209825818	0.000114654812235349	0.000253561553883914
T24C12.1	12.2295869973391	-0.717780654776773	0.373866034581235	-1.919887308246	0.0548721353950647	0.0786995480592489
T24C12.3	287.146102043752	-1.17741197781227	0.170245780485579	-6.91595394877941	4.6472535875459e-12	2.36627633929821e-11
T24C2.5	57.6061735099991	-0.700601152360988	0.210103087127845	-3.33455905830971	0.000854347560798609	0.0016835395069988
T24D1.2	524.40753109279	-0.905444541741378	0.280706123099487	-3.22559597825543	0.00125710677945386	0.0024132483675855
T24D3.2	96.7109434630006	3.34205386648161	0.355041047404213	9.41314783435926	4.81496295677438e-21	5.32080736234676e-20
T24D5.2	143.896161440043	-1.4816961909593	0.206980683841985	-7.15862061838809	8.14928674616224e-13	4.50736376435461e-12
T24F1.4	8.18615411281339	-1.7163955358678	0.726836664846305	-2.36145975964318	0.0182031473473875	0.0287534004714301
T24F1.7	20.9368566528049	1.33030743379818	0.909013557002264	1.46346269926409	0.143340813067656	0.186681272966244
T24G10.2	812.124832992118	-0.603078923409302	0.130319650961205	-4.62768983005358	3.69767250595867e-06	1.0003708234918e-05
T24H10.1	419.400665889811	-1.79409468243933	0.156684750299428	-11.450346501563	2.34207438357843e-30	5.31690815777907e-29
T24H10.4	324.489557773447	-0.848530266135239	0.170988674996315	-4.96249395554134	6.95937329818661e-07	2.06119130223309e-06
T24H7.2	2323.65947911067	-0.841849015814589	0.109572197822578	-7.68305311515002	1.55341142884218e-14	1.0044643466209e-13
T24H7.3	357.154493271963	1.07738418995488	0.193863263799273	5.5574437819762	2.73754112725271e-08	9.6267948737675e-08
T24H7.9	725.888182746975	0.253506649330182	0.163951154641776	1.54623277819592	0.122048359952614	0.161544355793892
T25B2.2	92.938956195766	0.42939465598112	0.315222782158643	1.36219423304569	0.173136595338716	0.220970996768412
T25B6.4	11.1495258777969	1.30763142274285	0.609942105760186	2.14386154094594	0.032043982552186	0.0483043455630663
T25B6.5	1.31109164443734	-1.67471138432079	1.30075029344834	-1.28749644936159	0.197921306380941	0.248778183909745
T25B9.1	314.740149514932	0.437903591637458	0.287126792802396	1.52512270751002	0.127228494410344	0.16775334783326
T25B9.11	14.6019274765918	2.96350579173645	0.559381454248571	5.29782632089116	1.17189351048351e-07	3.79801322949679e-07
T25B9.3	29.1403740805932	4.54261347026696	0.552314328512574	8.22468879722998	1.95698306654591e-16	1.49788239289304e-15
T25B9.4	111.179116554051	1.41854084940351	0.31784243762729	4.46303162029901	8.08081225496227e-06	2.08554682155064e-05
T25B9.8	137.301011569346	-1.7619333783932	0.210152363862765	-8.38407594379376	5.11257791647138e-17	4.11620182929139e-16
T25B9.9	2961.09772298571	-0.204687106238151	0.158273807068647	-1.29324687406662	0.195925688404856	0.246501265590319
T25C12.3	13285.939855887	-0.30780849952297	0.180994171943414	-1.70065420459618	0.089007939250619	0.121491015104605
T25D10.1	99.4493877178904	-0.713690855663682	0.272367192917018	-2.62032606798251	0.00878457286748977	0.0146930968861419
T25D10.4	88.7714191484508	0.516797177412874	0.18767823088739	2.75363410540118	0.00589376185226249	0.0101807391376072
T25D3.3	45.4760590359084	-0.605209357684136	0.393805250265841	-1.53682399428546	0.124336415961474	0.164369671866107
T25D3.4	644.747516677421	-0.249697181232291	0.145263091741815	-1.71893065360398	0.0856269997407165	0.117249861026035
T25E4.1	29.8836780732907	0	1.55405792912828	0	1	1
T25E4.2	1.86674512662769	1.93856972040373	1.14279215980122	1.69634495982273	0.0898205706565848	0.122506517716305
T25F10.3	240.261633805808	-0.838292065041861	0.288305513881431	-2.90765186470425	0.00364153482282618	0.00649637613936849
T25F10.4	1.4266598081676	2.43961380053313	1.28700685891117	1.89557171637538	0.0580167002094946	0.0828765776205001
T25G12.3	146.365694675254	0.958970734522311	0.344166560480366	2.78635650478024	0.00533042123733434	0.00927949123872152
T25G12.6	315.92701377175	1.60944829912369	0.407067852544029	3.95375927886521	7.69328116949265e-05	0.000174385382648026
T25G3.1	125.509932786566	0.362718011503725	0.277451712818806	1.30731941720109	0.191104252347123	0.241086750015668
T25G3.3	878.986498303455	-1.79784524583891	0.0978660570111289	-18.3704677673329	2.26451749677453e-75	4.575179878389e-73
T25G3.4	1723.18701608743	-1.88894205239896	0.130357453527091	-14.4904798405439	1.39167222378465e-47	8.87025367397976e-46
T26A5.6	393.647621628118	-0.444069399763434	0.128806204301038	-3.44757771702971	0.000565637647190544	0.00114409669930418
T26A5.8	146.679862104444	-0.166441622070838	0.243788453070972	-0.682729719042037	0.494777646834832	0.557129122203768
T26A8.1	851.162161367988	-1.41985040718371	0.159883306295446	-8.8805419407576	6.65354009196575e-19	6.21693781018929e-18
T26A8.4	786.997717994738	-0.945916179247089	0.179303565998369	-5.27550120924919	1.32393738319943e-07	4.26239371596496e-07
T26C12.1	1102.60608606472	-0.771227230266746	0.132129161999107	-5.8369191070171	5.31748961356944e-09	2.03283394438063e-08
T26C12.2	4.30920508826602	-2.27501666468825	0.901900330472947	-2.52247015309913	0.0116533839028797	0.0190918657943752
T26C12.3	24.1030195892005	0.433540448989016	0.503628151947937	0.860834421809355	0.38932924380016	0.452653370533346
T26C5.2	867.593032618878	2.26380360057236	0.655144563913115	3.45542606207534	0.000549423859459703	0.00111424823619214
T26C5.3	1092.78069223513	-0.103948604278149	0.130658020217697	-0.795577677550557	0.426277545440481	0.489551689894538
T26C5.4	61.9191984435908	1.26753368666104	0.364351503520026	3.47887596020686	0.00050352159222918	0.00102581986483829
T26C5.5	24.9989816605906	1.2985829961099	0.439047206955894	2.95772977378341	0.00309913676598531	0.00558767278378217
T26E3.10	2.86505420773965	1.0687771451764	0.881896542274246	1.21190762628485	0.225547742538773	0.279332959845172
T26E3.4	342.954332022975	-0.806293911317092	0.132824102622924	-6.07038854691974	1.27601147103111e-09	5.19131110630741e-09
T26G10.1	550.533580079315	-1.3246284592372	0.133477257650427	-9.92400115610978	3.27363856351276e-23	4.40932348906851e-22
T26H10.2	4.2357197186157	0.298980218264594	0.645946553447364	0.462855969536428	0.643467609782025	0.698312675133873
T26H5.10	157.592009810637	3.30266951519866	0.553751978965566	5.96416742630554	2.45884521737469e-09	9.72278972955991e-09
T27A10.2	21.310297173224	2.65781308149234	0.414316819506459	6.41492924341902	1.40888282062169e-10	6.25469205771852e-10
T27A10.6	1298.47848221053	-0.0738433354565145	0.302056386171621	-0.244468711264255	0.806867831703947	0.843332429661871
T27A3.5	123.008791353331	1.24144094752212	0.502880735221134	2.46865879039135	0.0135620466260425	0.0219501806637943
T27A3.7	285.466600185637	-0.143338100768917	0.179802025092035	-0.79719959046928	0.425335123848137	0.48878391351855
T27C10.8	107.393853055526	2.64068386771025	0.38365219655317	6.88301511482229	5.85988070701105e-12	2.96258746981465e-11
T27C4.1	538.834699594142	2.11032956453686	0.146761047988052	14.3793574212462	6.97390390440568e-47	4.36705046832608e-45
T27D12.1	845.197124564382	-0.127499674988676	0.118958162881047	-1.07180265650345	0.283808679678281	0.342695460306161
T27E4.1	39.8018281447773	2.22598754913298	0.253648702849838	8.77586805736901	1.69590571483628e-18	1.5468278019137e-17
T27E4.5	5.38503545598454	1.63836362037054	1.15283702481076	1.42115805192801	0.155270816537139	0.200704961791367
T27E4.7	77.6524477186347	1.21830391591597	0.35603141040661	3.421900091693	0.000621851592528833	0.0012490690025884
T27E9.2	623.096989739642	0.563001954241712	0.294573877094932	1.91124196006109	0.0559734938983883	0.0801932262060399
T27F6.6	337.727271099396	0.449052706549456	0.136056316955502	3.30049141853752	0.000965156652233086	0.00188489830970488
T27F6.7	162.32583642658	-0.348293069952912	0.209971533648453	-1.65876328043612	0.097163502285811	0.131400199858104
T27F6.8	68.4623899307401	3.08177018819788	0.355281376720369	8.67416754755329	4.16586587965157e-18	3.67750138823653e-17
T28B11.1	1037.07461400016	-1.08443680466891	0.22554370151838	-4.80810059145254	1.52371094528414e-06	4.32667642590893e-06
T28B4.1	210.026641816253	-0.822919020674461	0.165688275739376	-4.96667019438898	6.81122779247897e-07	2.02090959273662e-06
T28B8.1	313.292216856119	-2.90628674221442	0.140089104673321	-20.745986984439	1.33261286462993e-95	5.70784742178292e-93
T28B8.6	24.5863951345736	0.194885787050306	0.383170498459907	0.50861375767085	0.611022983727819	0.667976938209034
T28C12.6	26.1185249839634	-2.27366015884085	0.740132835420257	-3.07196228843143	0.00212656589838194	0.00394034740264299
T28C6.5	38.7921676535362	1.52931454695323	0.378651310503204	4.03884657079588	5.37146845410092e-05	0.00012409424855774
T28C6.7	2688.37384091712	0.150334800733425	0.180251324560768	0.834028826693819	0.404264739898321	0.467581209206224
T28C6.8	179.713522176494	2.49209721136137	0.231016635398442	10.7875227559399	3.94274185793098e-27	7.09561005289495e-26
T28D6.3	211.571107285288	1.24433991384917	0.500875477319563	2.48432987877198	0.0129795508901446	0.0210647212688191
T28D6.4	221.812874562358	1.65756178012751	0.166928047515742	9.92979792668575	3.08880864071137e-23	4.18670416768827e-22
T28D6.5	177.078326519938	-1.37953949750277	0.256686614914601	-5.37441150938757	7.68332048406945e-08	2.55268370286738e-07
T28D6.6	757.587000576957	-0.927117798695762	0.125568716047886	-7.3833501518181	1.54355374071962e-13	9.04672876607864e-13
T28D6.7	228.624447298318	-0.183847893197158	0.21489516079281	-0.855523654040837	0.392261315157251	0.455448785641856
T28D9.1	1396.53498392567	0.507628159543118	0.157126675258648	3.23069369798288	0.00123490199222347	0.00237573311763006
T28D9.16	4.16558212238201	2.48473993312165	0.743808112141503	3.34056578916277	0.00083607869382967	0.00164966476018576
T28D9.4	250.416018778416	-0.744114537412026	0.427069949288655	-1.74237156852514	0.0814434475735561	0.112253370654864
T28F2.2	49.5030125878554	0.490132590742868	0.251453553927074	1.94919730935684	0.0512718661732801	0.074101652447494
T28F3.5	411.51558590443	5.39371864028411	0.243992751779174	22.1060609421943	2.76363186006749e-108	1.84956062235017e-105
T28F4.1	286.841919319333	-0.0401317386010056	0.146053574424608	-0.274774094089162	0.783489802200032	0.824126601371114
T28F4.4	236.538642718982	0.543176654376277	0.113092141472734	4.80295666261865	1.56339732395333e-06	4.43583957204354e-06
T28F4.5	1495.22682142911	1.23001049156138	0.27787072260297	4.42655663770256	9.57492503029187e-06	2.44697606740729e-05
T28H10.1	32.3085517721135	0.312283606474981	0.291435416830175	1.07153622532074	0.28392839144824	0.342762707511584
T28H10.2	176.877956922052	0.313220635028943	0.318421696331048	0.983666121492243	0.325279702538009	0.386752726490895
T28H10.3	1316.83878166861	2.64539606220766	0.19763052658109	13.3855640015321	7.34377819824348e-41	3.20968069170576e-39
T28H11.8	41.8858573753443	-0.488561999216757	0.37271914392263	-1.31080468278327	0.18992376007444	0.239851824846929
taap-1	402.420663172465	1.52387004176509	0.31867807765428	4.78184772853522	1.73691231028138e-06	4.90088458985323e-06
tab-1	8.45222913724827	4.91786275128249	0.704547055550782	6.98017643042726	2.94809599658971e-12	1.53541886826277e-11
tac-1	314.184580822058	-1.03597022749417	0.13622838150036	-7.60465782595699	2.85658671004466e-14	1.80462126791494e-13
taco-1	380.130093912125	-0.317911373976584	0.135707543641025	-2.34262123863598	0.0191488114634825	0.0301227373513987
tads-1	330.672090987599	0.227716323948801	0.216631638718458	1.05116835793662	0.293181272985208	0.352700266388676
taf-1	787.018020779402	-1.32185414800596	0.239221194665823	-5.52565649482899	3.28255827583285e-08	1.14531228470571e-07
taf-10	377.205631733684	1.21035275219748	0.193885824874039	6.24260568292603	4.30340818367498e-10	1.83955667987193e-09
taf-11.1	84.2954795646458	0.554153057854195	0.158471252035216	3.49686804854076	0.000470754619389212	0.000962911263499462
taf-11.3	77.5930099548068	0.80490823596336	0.190258221148813	4.23060949010867	2.33058968315826e-05	5.66536988132999e-05
taf-12	183.68575059898	-0.790215968037513	0.209533523556192	-3.7713104548905	0.000162392485345825	0.000353434701846156
taf-13	236.037185770235	0.470473892113845	0.32648866581387	1.44101140828595	0.149581459830996	0.194124139118932
taf-2	315.594338844976	-0.25707693245274	0.241801316070017	-1.06317424830848	0.287702938299591	0.346928272895498
taf-3	256.514345602243	0.110560998288377	0.243196245109409	0.454616387019619	0.649385243448189	0.70359376574352
taf-4	398.617655942209	0.0960818153513518	0.222277125453	0.432261372624544	0.665551458157788	0.718854651397377
taf-5	474.224855937917	-1.08177630037481	0.180677705231803	-5.98732587945438	2.13319110670606e-09	8.46634928488081e-09
taf-6.1	211.54847246521	-0.389619161100379	0.232348186268548	-1.67687627503172	0.0935666783709197	0.127113929458996
taf-6.2	424.393493282219	-0.105747569584966	0.209764489722388	-0.504125220264482	0.614173385203989	0.670804631656907
taf-7.2	219.346496982205	-0.266418125202183	0.150042659784693	-1.77561585208157	0.0757962553981205	0.10522835508921
taf-8	351.666879678975	-1.12135216321768	0.16825015658754	-6.66479120115557	2.65041891590157e-11	1.26361022936215e-10
taf-9	235.532791182506	0.448064654788073	0.189815188181026	2.36053109912762	0.0182487881606998	0.0288138116777078
tag-10	613.071608594661	-0.346193815039252	0.290398935312356	-1.19213183294519	0.233209556857259	0.287829406964906
tag-115	191.815608453457	-0.706063706208491	0.168840839487425	-4.18183010906599	2.89172017570931e-05	6.95676019804433e-05
tag-120	191.459934894556	2.34601060444544	0.376520966475428	6.23075688561567	4.64186986955268e-10	1.9786246768939e-09
